1 0:-18.66666603088379 1:-16 2:-33.33333206176758 3:0.9343243837356567 4:0.9367237091064453 5:0.9238288998603821 6:0.7458882927894592 7:0.5291399955749512 8:0.7031328678131104 9:159.8666687011719 10:802.3200073242188 11:618.4533081054688 12:14697.2626953125 13:803625.375 14:803625.375 15:2.89478325843811 16:3.91160774230957 17:3.91160774230957 18:162.6666717529297 19:808 20:621.3333129882812 21:297.2335510253906 22:4756.37646484375 23:2800.5703125 24:17.24046325683594 25:68.96648406982422 26:52.92041397094727 27:1.361193656921387 28:-0.1439418941736221 29:-0.2182090282440186 30:0.9529571533203125 31:0.4940142035484314 32:-0.448287159204483 33:1.088356971740723 34:0.2981742918491364 35:-0.3861837089061737 36:-51.85449600219727 37:-229.1026000976562 38:101.8233795166016 39:5652.14013671875 40:28366.294921875 41:21865.626953125 42:2688.888916015625 43:52488 44:10368 45:31946688 46:804646720 47:478105664 48:5.808805465698242 49:227.296142578125 50:0.02555611170828342 51:34.48413467407227 52:1138.230224609375 53:0.03029627352952957 54:20.15407371520996 55:877.5260620117188 56:0.02296692319214344
1 0:-10 1:-5.333333492279053 2:-8 3:0.8425069451332092 4:0.6649517416954041 5:0.6144278645515442 6:0.809465229511261 7:0.6513333320617676 8:0.6060022711753845 9:-563.8400268554688 10:-747.2000122070312 11:265.6533203125 12:169047.40625 13:1304695.375 14:1304695.375 15:3.910647869110107 16:3.911948919296265 17:3.911948919296265 18:-562.6666870117188 19:-746.6666870117188 20:266.6666564941406 21:36.03736877441406 22:17.41496658325195 23:59.178955078125 24:6.003113269805908 25:4.173124313354492 26:7.69278621673584 27:1.31801164150238 28:-0.3209864795207977 29:0.003198351012542844 30:1.422321557998657 31:-0.6326087117195129 32:0.210200309753418 33:0.7683999538421631 34:0.5635924339294434 35:-0.3316000699996948 36:11.31370830535889 38:-24.51303482055664 39:-19934.75390625 40:-26417.509765625 41:9392.263671875 42:128 44:600.888916015625 45:397394432 46:697884800 47:88214616 48:2.612789154052734 49:797.43017578125 50:0.003276511328294873 51:2.385139226913452 52:1056.7138671875 53:0.002257128711789846 54:4.249967098236084 55:375.8208618164062 56:0.01130849216133356
1 0:-10.66666698455811 1:-10 2:-8 3:0.8783783912658691 4:0.8906733989715576 5:0.5992648005485535 6:0.8756034374237061 7:0.8869503736495972 8:0.5874477028846741 9:-565.760009765625 10:-750.933349609375 11:264.2133483886719 12:169435.046875 13:1311444.375 14:1311444.375 15:3.909679651260376 16:3.911853075027466 17:3.911853075027466 18:-568 19:-749.3333129882812 20:264 21:32.32217788696289 22:81.850341796875 23:51.03746032714844 24:5.685259819030762 25:9.047118186950684 26:7.144050598144531 27:1.265306115150452 28:-0.3526006639003754 29:0.08751920610666275 30:1.286736130714417 31:-0.3858889043331146 32:0.0993475615978241 33:0.9264839887619019 34:0.1897062361240387 35:-0.1168254688382149 36:-3.771236181259155 37:7.542472362518311 38:33.94112396240234 39:-20002.63671875 40:-26549.501953125 41:9341.3515625 42:14.22222232818604 43:56.88888931274414 44:1152 45:400105472 46:704876096 47:87260856 48:1.995550632476807 49:800.142578125 50:0.00249399384483695 51:3.109841108322144 52:1062.051025390625 53:0.002928146393969655 54:4.587906837463379 55:373.759765625 56:0.01227501593530178
1 0:-8 1:-8 2:-12.66666698455811 3:0.7567617893218994 4:0.863321840763092 5:0.6992278695106506 6:0.7155407667160034 7:0.8625831604003906 8:0.6894420385360718 9:-564.586669921875 10:-751.8400268554688 11:263.8399963378906 12:170845.890625 13:1310303.5 14:1310303.5 15:3.909660816192627 16:3.911837339401245 17:3.911837339401245 18:-565.3333129882812 19:-749.3333129882812 20:262.6666564941406 21:22.65106582641602 22:77.03510284423828 23:70.06911468505859 24:4.759313583374023 25:8.77696418762207 26:8.370729446411133 27:1.17987596988678 28:-0.1351164579391479 29:-0.04489239305257797 30:1.323361992835999 31:-0.4596707820892334 32:0.1360521465539932 33:1.180358052253723 34:-0.2663210928440094 35:0.08573068678379059 36:11.31370830535889 37:-1.885618090629578 38:-24.51303482055664 39:-19961.15234375 40:-26581.55859375 41:9328.15234375 42:128 43:3.555555582046509 44:600.888916015625 45:398447616 46:706579200 47:87014432 48:1.84752082824707 49:798.4718017578125 50:0.002313821110874414 51:2.945429563522339 52:1063.329223632812 53:0.002770007122308016 54:4.988876342773438 55:373.2767639160156 56:0.01336508709937334
1 0:-5.333333492279053 1:-5.333333492279053 2:-13.33333301544189 3:0.798903226852417 4:0.6625093221664429 5:0.7271689176559448 6:0.765333354473114 7:0.6209836006164551 8:0.7226126194000244 9:-560.5333251953125 10:-747.2000122070312 11:267.7866516113281 12:173598.09375 13:1302767.625 14:1302767.625 15:3.910129070281982 16:3.911908626556396 17:3.911908626556396 18:-560 19:-746.6666870117188 20:266.6666564941406 21:26.12244987487793 22:17.70521545410156 23:81.87646484375 24:5.11101245880127 25:4.207756519317627 26:9.048561096191406 27:1.359358668327332 28:-0.5505839586257935 29:0.191000372171402 30:0.9330196976661682 31:-0.0002837358333636075 32:0.067225381731987 33:1.164061903953552 34:-0.3246958255767822 35:0.1604090929031372 36:-18.85618019104004 37:-7.542472362518311 38:13.19932651519775 39:-19817.845703125 40:-26417.509765625 41:9467.6884765625 42:355.5555419921875 43:56.88888931274414 44:174.2222290039062 45:392747008 46:697884800 47:89637120 48:2.5015549659729 49:792.7421875 50:0.003155572107061744 51:2.198989629745483 52:1056.714477539062 53:0.002080968581140041 54:4.60338020324707 55:378.8913879394531 56:0.01214960403740406
1 0:-4.666666507720947 1:-7.333333492279053 2:-10.66666698455811 3:0.7784810066223145 4:0.829518735408783 5:0.6138480305671692 6:0.7769479751586914 7:0.8119999766349792 8:0.6063779592514038 9:-561.17333984375 10:-750.4000244140625 11:267.7333374023438 12:175633.515625 13:1308763 14:1308763 15:3.910807609558105 16:3.91194486618042 17:3.91194486618042 18:-560 19:-749.3333129882812 20:269.3333435058594 21:22.97614479064941 22:24.67120170593262 23:73.72335815429688 24:4.793344020843506 25:4.967011451721191 26:8.586230278015137 27:1.343804001808167 28:-0.6584424376487732 29:0.3150885701179504 30:1.191791653633118 31:-0.2500205934047699 32:0.05834216251969337 33:1.025734066963196 34:0.1148828193545341 35:-0.1423571109771729 36:-3.771236181259155 37:7.542472362518311 38:18.85618019104004 39:-19840.47265625 40:-26530.646484375 41:9465.802734375 42:14.22222232818604 43:56.88888931274414 44:355.5555419921875 45:393644384 46:703875200 47:89601424 48:1.995550632476807 49:793.644775390625 50:0.002514412859454751 51:1.922960638999939 52:1061.246948242188 53:0.001811982365325093 54:5.43895435333252 55:378.7838439941406 56:0.01435899268835783
1 0:-5.333333492279053 1:-5.333333492279053 2:-18 3:0.6935584545135498 4:0.8077453970909119 5:0.7811320424079895 6:0.6933037042617798 7:0.7384326457977295 8:0.7702339291572571 9:-563.2533569335938 10:-749.3866577148438 11:263.8933410644531 12:169943.625 13:1304353.375 14:1304353.375 15:3.909946441650391 16:3.91186261177063 17:3.91186261177063 18:-562.6666870117188 19:-749.3333129882812 20:264 21:18.95038604736328 22:28.29641723632812 23:148.8863525390625 24:4.353204250335693 25:5.319437503814697 26:12.20189952850342 27:1.499436855316162 28:-0.8599984049797058 29:0.3605587482452393 30:1.1270831823349 31:-0.08682802319526672 32:-0.04062033444643021 33:1.114302158355713 34:0.109921395778656 35:-0.2244043499231339 36:5.656854152679443 37:-9.42809009552002 38:-15.08494472503662 39:-19914.01171875 40:-26494.8203125 41:9330.0380859375 42:32 43:88.88888549804688 44:227.5555572509766 45:396567904 46:701975488 47:87049616 48:2.231093406677246 49:796.5806884765625 50:0.00280083785764873 51:2.231093406677246 52:1059.816650390625 53:0.002105169231072068 54:6.127533435821533 55:373.5420227050781 56:0.01640386506915092
1 0:-5.333333492279053 1:-8 2:-12.66666698455811 3:0.7639098763465881 4:0.8166239261627197 5:0.6534312963485718 6:0.7453790307044983 7:0.7930274605751038 8:0.6423321962356567 9:-562.82666015625 10:-747.3599853515625 11:262.5599975585938 12:167520.796875 13:1298244.125 14:1298244.125 15:3.910078763961792 16:3.911825180053711 17:3.911825180053711 18:-562.6666870117188 19:-749.3333129882812 20:261.3333435058594 21:25.08045387268066 22:40.87002182006836 23:92.07002258300781 24:5.008038997650146 25:6.392966747283936 26:9.595312118530273 27:1.246708631515503 28:-0.3220422565937042 29:0.07536272704601288 30:1.393382668495178 31:-0.6061053276062012 32:0.21282097697258 33:1.089611768722534 34:-0.1592298448085785 35:0.0700514018535614 36:-9.42809009552002 37:1.885618090629578 38:-5.656854152679443 39:-19898.927734375 40:-26423.166015625 41:9282.8974609375 42:88.88888549804688 43:3.555555582046509 44:32 45:395967328 46:698183680 47:86172192 48:2.414769411087036 49:795.9843139648438 50:0.003033689688891172 51:2.693201303482056 52:1056.961059570312 53:0.002548060845583677 54:4.814792156219482 55:371.5276184082031 56:0.0129594448953867
1 0:-5.333333492279053 1:-10.66666698455811 2:-18 3:0.8230774998664856 4:0.8083308339118958 5:0.7535169720649719 6:0.7957999706268311 7:0.7987086772918701 8:0.7496824264526367 9:-557.8666381835938 10:-745.9199829101562 11:263.3599853515625 12:171092.359375 13:1289166.75 14:1289166.75 15:3.909904718399048 16:3.911863565444946 17:3.911863565444946 18:-557.3333129882812 19:-744 20:261.3333435058594 21:29.02494239807129 22:51.96625900268555 23:135.999267578125 24:5.38748025894165 25:7.208762645721436 26:11.66187286376953 27:1.490920782089233 28:-0.7648938298225403 29:0.2733499705791473 30:1.236786603927612 31:-0.3320447504520416 32:0.0957331657409668 33:1.25539493560791 34:-0.5229134559631348 35:0.2665301263332367 36:-15.08494472503662 37:-7.542472362518311 38:18.85618019104004 39:-19723.564453125 40:-26372.25390625 41:9311.181640625 42:227.5555572509766 43:56.88888931274414 44:355.5555419921875 45:389019008 46:695495808 47:86698112 48:2.198989629745483 49:788.9755859375 50:0.00278714532032609 51:3.063766717910767 52:1054.933959960938 53:0.002904226072132587 54:6.332982540130615 55:372.7511596679688 56:0.01698984019458294
1 0:-5.333333492279053 1:-12.66666698455811 2:-10.66666698455811 3:0.8300433158874512 4:0.8799726366996765 5:0.7942530512809753 6:0.78915935754776 7:0.873274564743042 8:0.7872118949890137 9:-557.7066650390625 10:-747.306640625 11:264.4800109863281 12:173239.203125 13:1292903.75 14:1292903.75 15:3.910674095153809 16:3.911910772323608 17:3.911910772323608 18:-557.3333129882812 19:-749.3333129882812 20:266.6666564941406 21:40.63782501220703 22:55.30993270874023 23:122.9757843017578 24:6.374780178070068 25:7.437064647674561 26:11.08944416046143 27:1.239891886711121 28:-0.1596195250749588 29:-0.08014961332082748 30:1.790950298309326 31:-1.376135468482971 32:0.5853292346000671 33:1.204347848892212 34:-0.3752451837062836 35:0.1694935709238052 36:13.19932651519775 37:-3.771236181259155 38:1.885618090629578 39:-19717.908203125 40:-26421.28125 41:9350.7802734375 42:174.2222290039062 43:14.22222232818604 44:3.555555582046509 45:388795904 46:698084096 47:87437088 48:2.639865398406982 49:788.7623901367188 50:0.003346844809129834 51:2.557776927947998 52:1056.8994140625 53:0.002420075936242938 54:5.266244888305664 55:374.3162231445312 56:0.01406897231936455
1 0:-12.66666698455811 1:-8 2:-10 3:0.8934805393218994 4:0.8249801397323608 5:0.7539682388305664 6:0.8899251222610474 7:0.8140841126441956 8:0.7101492285728455 9:-565.5466918945312 10:-748.2133178710938 11:268.2666625976562 12:170589.109375 13:1313642.125 14:1313642.125 15:3.911134004592896 16:3.911794424057007 17:3.911794424057007 18:-564 19:-749.3333129882812 20:269.3333435058594 21:80.64290618896484 22:43.27328872680664 23:77.78684997558594 24:8.98013973236084 25:6.578243732452393 26:8.819684982299805 27:1.699457764625549 28:-0.9543226957321167 29:0.2550621628761292 30:1.274654865264893 31:-0.3636777698993683 32:0.0891454815864563 33:0.897942841053009 34:0.3352276980876923 35:-0.2338284701108932 36:-3.771236181259155 37:-5.656854152679443 38:3.771236181259155 39:-19995.09375 40:-26453.3359375 41:9484.6591796875 42:14.22222232818604 43:32 44:14.22222232818604 45:399803776 46:699779008 47:89958752 48:3.109841108322144 49:799.8965454101562 50:0.003887804225087166 51:2.796823501586914 52:1058.169799804688 53:0.002643076237291098 54:3.109841108322144 55:379.5744934082031 56:0.008192965760827065
1 0:-8 1:-7.333333492279053 2:-8 3:0.8011292219161987 4:0.8352056741714478 5:0.675375759601593 6:0.7856770157814026 7:0.7863537669181824 8:0.6637899279594421 9:-563.4666748046875 10:-751.2000122070312 11:263.7866516113281 12:171076 13:1307299.25 14:1307299.25 15:3.911118507385254 16:3.911949872970581 17:3.911949872970581 18:-562.6666870117188 19:-752 20:264 21:44.4807243347168 22:20.09977340698242 23:40.00798034667969 24:6.669387340545654 25:4.483276844024658 26:6.325186252593994 27:1.526244163513184 28:-0.6823017001152039 29:0.1553676128387451 30:1.368573307991028 31:-0.3360739648342133 32:-0.03249748051166534 33:0.9982233047485352 34:-0.06968358159065247 35:0.07024838775396347 36:-13.19932651519775 37:-1.885618090629578 38:30.16988945007324 39:-19921.5546875 40:-26558.931640625 41:9326.2666015625 42:174.2222290039062 43:3.555555582046509 44:910.2222290039062 45:396868352 46:705376832 47:86979256 48:3.265986442565918 49:796.9102172851562 50:0.00409831153228879 51:1.460593461990356 52:1062.374755859375 53:0.001374838291667402 54:3.845921277999878 55:373.1359558105469 56:0.01030702423304319
1 0:-10 1:-7.333333492279053 2:-12.66666698455811 3:0.738807737827301 4:0.7363955974578857 5:0.7271103858947754 6:0.7195746302604675 7:0.7319395542144775 8:0.6948807239532471 9:-563.0399780273438 10:-749.066650390625 11:267.8933410644531 12:173114.109375 13:1310069 14:1310069 15:3.91058611869812 16:3.911938667297363 17:3.911938667297363 18:-562.6666870117188 19:-749.3333129882812 20:266.6666564941406 21:38.89632797241211 22:28.8072566986084 23:77.26730346679688 24:6.236691951751709 25:5.367238998413086 26:8.790182113647461 27:1.637571573257446 28:-1.055819869041443 29:0.4186006486415863 30:1.626624345779419 31:-1.000036954879761 32:0.373456597328186 33:1.071084022521973 34:-0.220755323767662 35:0.1512629389762878 36:13.19932651519775 37:1.885618090629578 38:-28.28427124023438 39:-19906.470703125 40:-26483.505859375 41:9471.4599609375 42:174.2222290039062 43:3.555555582046509 44:800 45:396267552 46:701376064 47:89708544 48:3.265986442565918 49:796.2999877929688 50:0.00410145241767168 51:2.693201303482056 52:1059.363525390625 53:0.002542282687500119 54:5.184592723846436 55:379.0227355957031 56:0.01367884315550327
1 0:-8 1:-7.333333492279053 2:-13.33333301544189 3:0.8683341145515442 4:0.8334542512893677 5:0.7048330903053284 6:0.8620192408561707 7:0.8251034021377563 8:0.6944606900215149 9:-562.6133422851562 10:-752.47998046875 11:267.6799926757812 12:176202.046875 13:1314454.875 14:1314454.875 15:3.909957885742188 16:3.911877393722534 17:3.911877393722534 18:-562.6666870117188 19:-752 20:266.6666564941406 21:51.51637268066406 22:40.8351936340332 23:94.58938598632812 24:7.177490711212158 25:6.390242099761963 26:9.7257080078125 27:1.810318946838379 28:-1.054305553436279 29:0.2441089004278183 30:1.683892607688904 31:-1.058835029602051 32:0.375011533498764 33:0.9302616119384766 34:0.08849097043275833 35:-0.02069377340376377 36:1.885618090629578 37:9.42809009552002 38:28.28427124023438 39:-19891.384765625 40:-26604.185546875 41:9463.9169921875 42:3.555555582046509 43:88.88888549804688 44:800 45:395667200 46:707782720 47:89565728 48:2.529822111129761 49:795.71484375 50:0.00317930756136775 51:2.585429191589355 52:1064.201904296875 53:0.002429453656077385 54:4.988876342773438 55:378.7686157226562 56:0.0131713030859828
1 0:-10.66666698455811 1:-8 2:-12.66666698455811 3:0.8538092374801636 4:0.8210639357566833 5:0.6558969616889954 6:0.8446637392044067 7:0.8166131377220154 8:0.6517236828804016 9:-563.9466552734375 10:-752.2666625976562 11:268.3200073242188 12:175397.5625 13:1317449 14:1317449 15:3.910442113876343 16:3.911850690841675 17:3.911850690841675 18:-564 19:-752 20:268 21:58.70004653930664 22:49.70521545410156 23:99.23337554931641 24:7.661595344543457 25:7.050192356109619 26:9.96159553527832 27:1.76271390914917 28:-1.137240290641785 29:0.3744384944438934 30:1.492050409317017 31:-0.6943570375442505 32:0.2021808624267578 33:1.006525158882141 34:-0.177328959107399 35:0.1708564460277557 36:3.771236181259155 37:-1.885618090629578 38:-20.74179840087891 39:-19938.525390625 40:-26596.642578125 41:9486.544921875 42:14.22222232818604 43:3.555555582046509 44:430.2222290039062 45:397544800 46:707381440 47:89994528 48:2.771281242370605 49:797.6083374023438 50:0.003474488854408264 51:3.177700042724609 52:1063.90673828125 53:0.002986822044476867 54:5.31998348236084 55:379.6806945800781 56:0.01401172950863838
1 0:-7.333333492279053 1:-2.666666746139526 2:-10 3:0.8308855295181274 4:0.7699878811836243 5:0.6327176690101624 6:0.8263157606124878 7:0.7675225734710693 8:0.5597271323204041 9:-562.6666870117188 10:-751.0933227539062 11:267.7866516113281 12:174994.5 13:1312434.75 14:1312434.75 15:3.910966157913208 16:3.91192364692688 17:3.91192364692688 18:-562.6666870117188 19:-752 20:266.6666564941406 21:27.57369613647461 22:19.62376403808594 23:51.69052124023438 24:5.251066207885742 25:4.429872035980225 26:7.189611911773682 27:1.738389849662781 28:-1.200094938278198 29:0.4617940783500671 30:1.701672434806824 31:-1.101836919784546 32:0.3999913036823273 33:1.060820579528809 34:-0.1272404193878174 35:0.06535736471414566 36:-7.542472362518311 37:-1.885618090629578 38:-13.19932651519775 39:-19893.271484375 40:-26555.16015625 41:9467.6884765625 42:56.88888931274414 43:3.555555582046509 44:174.2222290039062 45:395742208 46:705176512 47:89637120 48:2.198989629745483 49:795.7617797851562 50:0.002763377036899328 51:1.885618090629578 52:1062.222778320312 53:0.00177516252733767 54:4.283300876617432 55:378.8170471191406 56:0.01130704302340746
1 0:-5.333333492279053 1:-2.666666746139526 2:-7.333333492279053 3:0.7391723990440369 4:0.7146268486976624 5:0.5122762322425842 6:0.7309842109680176 7:0.7078905701637268 8:0.5054591298103333 9:-562.0266723632812 10:-751.306640625 11:267.3599853515625 12:175348.921875 13:1310957.875 14:1310957.875 15:3.910994052886963 16:3.911978006362915 17:3.911978006362915 18:-562.6666870117188 19:-752 20:266.6666564941406 21:21.35074806213379 22:24.61605453491211 23:26.64780044555664 24:4.620687007904053 25:4.961456775665283 26:5.162150859832764 27:1.426382899284363 28:-0.6018354892730713 29:0.1751633137464523 30:1.41675066947937 31:-0.7094014286994934 32:0.2925507724285126 33:0.9644678831100464 34:-0.2064209431409836 35:0.2414398044347763 36:-3.771236181259155 37:-5.656854152679443 38:-1.885618090629578 39:-19870.642578125 40:-26562.701171875 41:9452.603515625 42:14.22222232818604 43:32 44:3.555555582046509 45:394842464 46:705577152 47:89351712 48:2.444040298461914 49:794.8483276367188 50:0.003074851352721453 51:2.472965002059937 52:1062.527954101562 53:0.002327435184270144 54:2.896741390228271 55:378.162109375 56:0.00766005227342248
1 0:-2.666666746139526 1:-5.333333492279053 2:-5.333333492279053 3:0.7357600331306458 4:0.8484416007995605 5:0.669737696647644 6:0.7350634932518005 7:0.8458949327468872 8:0.6286437511444092 9:-560.9066772460938 10:-750.0800170898438 11:265.7066650390625 12:173849.546875 13:1304430.125 14:1304430.125 15:3.911328554153442 16:3.911971569061279 17:3.911971569061279 18:-560 19:-750.6666870117188 20:265.3333435058594 21:17.59201812744141 22:24.97306060791016 23:24.31129264831543 24:4.194283962249756 25:4.997305393218994 26:4.930648326873779 27:1.537252068519592 28:-0.9486534595489502 29:0.4113008379936218 30:1.256519913673401 31:-0.2093244940042496 32:-0.04720113798975945 33:0.9409961104393005 34:0.08191870898008347 35:-0.02212498709559441 36:9.42809009552002 37:-7.542472362518311 38:-26.39865303039551 39:-19831.044921875 40:-26519.33203125 41:9394.1494140625 42:88.88888549804688 43:56.88888931274414 44:696.888916015625 45:393270368 46:703275008 47:88250040 48:2.166410207748413 49:793.2606201171875 50:0.002731019631028175 51:2.133333444595337 52:1060.794189453125 53:0.002011071657761931 54:2.822134733200073 55:375.8187866210938 56:0.007509296759963036
